category,title,img,id,page_sort,list_sort,simple_desc,device,cn_title,en_desc,cn_desc,Plan,Research,Brand,Client,Planning,Design,Craftsmanship,Engineering,Production,Model,Photography,Illustration,Music,Programming,Cooperation,Date,Try_Read_Desc,img_1,img_1_description,img_2,img_2_description,img_3,img_3_description,img_4,img_4_description,img_5,img_5_description,img_6,img_6_description,img_7,img_7_description,img_8,img_8_description,img_9,img_9_description,img_10,img_10_description,img_11,img_11_description,img_12,img_12_description,img_13,img_13_description,img_14,img_14_description
,,,,,,,,,,,策劃單位,研究單位,品牌,客戶,企劃,設計,工藝,工程,生產,模特兒,攝影,插畫,音樂,程式開發,合作,日期,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,Finger Food Plate,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/list_plate.jpeg?alt=media&token=1b0c1a09-22fc-4aa7-abed-87c7603dce60,1,1,1,Holding the food close and serving sleek,,,"This plate is designed with a curve on the bottom to imitate a pit shaped naturally on a soft surface when loaded with food, giving a stylish and lovely touch to your dish. The curve is intentionally placed away from the middle of the plate for a more organic and natural image.",將容器視為一張柔軟的載體，乘載食物時因負重而自然凹陷的載重感，讓食物料理溫柔地被包覆著。將重心轉移以偏心位置營造有機感，能隨性營造出豐富多樣的畫面呈現，自然襯托出食物料理樣貌。,,,,,顏正淵,陳哲瑋,,,,,林子棋,,,,,2021,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FFinger%20Food%20Plate%2F01.jpeg?alt=media&token=b51f5fdb-39d9-40c2-8d33-a4c57fd9114f,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FFinger%20Food%20Plate%2F02.jpeg?alt=media&token=46b96ec9-8643-448c-9296-a3df92c784ca,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FFinger%20Food%20Plate%2F03.jpeg?alt=media&token=02acadbe-015f-4c48-a61d-b53ad472cd2c,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FFinger%20Food%20Plate%2F04.jpeg?alt=media&token=cf2a65e7-0837-466b-a897-b294d4e9f42f,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FFinger%20Food%20Plate%2F05.jpeg?alt=media&token=6c283d8b-4e91-41fc-95d5-d0d6360e6f5a,,,,,,,,,,,,,,,,,,,
product,Little Woven Rush Container,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/list_container.jpeg?alt=media&token=8d0339a2-d2c2-4144-84a2-fca48c18ba11,38,2,2,A warm and fun highlight to the home décor,,,"A mini container can also be a warm highlight to your home décor. This craft-made woven rush container has kept a pair of side holders that is commonly seen from a hand-folded petit paper container, making the seemingly ignorable but most practical item in our daily lives fun and graceful. The rectangle shape allows more to carry at one time.",將摺紙小垃圾袋轉化為藺草編織的小容器，保留垃圾袋兩邊的翅膀意象，透過藝師的編織技藝有了更柔和的樣子。此外，也將比例調整為長方形。,,,巧巧,,,陳哲瑋、藺子,藺子,,,,林子棋,,,,,2021,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FRush%20Woven%20Little%20Container%2F01.jpg?alt=media&token=02c35727-713d-46f5-8d2e-ce093c0b1b60,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FRush%20Woven%20Little%20Container%2F02.jpg?alt=media&token=4342f1c1-f798-419e-999b-30f7aa2795e2,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FRush%20Woven%20Little%20Container%2F03.jpg?alt=media&token=c03709dc-52c6-49fb-99b4-1c4d42fced66,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FRush%20Woven%20Little%20Container%2F04.jpg?alt=media&token=c3c5f9a6-9bca-4108-95bd-f160242d8836,,,,,,,,,,,,,,,,,,,,,
product,Hand Tools for Constructer,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/list_tools.jpeg?alt=media&token=7d0f3a1e-08b6-4394-949d-0fa5630c55e5,39,3,3,Let it easy to run for hours in the hands,,,"The hand tool set is specifically designed for the construction site, based on a thorough research by iNSIGHT team. The design takes hands-on experience into consideration and improves the inconvenience for long-hour use, allowing the gadget to work smoothly and smartly in the hands. The claw at the other end of the crowbar is finely adjusted to avoid any injury while leveraging with one side; the ratchet wrench comes with an elastic stripe on the back for easy-to-carry; the hammer handle is also shaped in a better grip for the fingers and palm.",根據台大智活團隊從工地現場進行的場域研究，探索模板師傅們使用手工具的操作情境，了解可以改善的地方。針對撬棍、棘輪板手、鋁模鎚提出構想 - 透過調整撬棍另一端的彎曲角度，減少施力時被尖端打傷的風險 ; 棘輪板手則在背面增加了彈性繩，讓師傅們可以勾在手指上，防止施作上因一些不好活動的角度而不小心讓板手掉落 ; 考量揮動時的軌跡與手掌抓握之間的關係，調整了鎚子握把的形狀，讓手掌與手指可以更好握持與施力。,台灣設計研究院,台大智活,,,,陳哲瑋,,,,,,,,,,2021,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FHand%20Tools%20for%20Constructer%2F01.jpeg?alt=media&token=8ae3ecfa-92b2-4676-b240-2fb7c6fa72fc,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FHand%20Tools%20for%20Constructer%2F02.jpeg?alt=media&token=6a0553e0-3676-42de-bda6-2c8237e6e8bc,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FHand%20Tools%20for%20Constructer%2F03.jpeg?alt=media&token=ed9ec7f5-7bdc-42b9-99c3-2651228dab41,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FHand%20Tools%20for%20Constructer%2F04.jpeg?alt=media&token=1aac6d63-28a8-4ffb-a2da-c99d96e065c7,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FHand%20Tools%20for%20Constructer%2F05.jpeg?alt=media&token=49fd4a36-4d92-4887-8f62-9937ef0f9170,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FHand%20Tools%20for%20Constructer%2F06.jpeg?alt=media&token=38a625dc-c777-4e57-a6de-0b5a76bf7d35,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FHand%20Tools%20for%20Constructer%2F07.jpeg?alt=media&token=1e79991a-91ac-46ee-8b4e-16409f579557,,,,,,,,,,,,,,,
product,Seyoua,,2,,,A tender and hearty touch-up,,,,,,,Seyoua,,姚杉,陳哲瑋,,黃毓祺,,,（未知）,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,N Tool,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/N%20Tool.jpeg?alt=media&token=f86c5d45-8158-48e6-879f-85db29594c76,3,4,4,Covering both major and minor muscle groups,,,"N Tool is a compact massage brick helps to knead deep into the muscles and tissues. Switching between two sides of the brick, you may choose to use the double-peaked for minor muscle group and single-peaked for major muscle group, covering shoulders, neck, chest, arms, thighs and calves.",N Tool 是一款無電力可變換模組的定點按摩輔具，定點按摩可以針對關鍵點做按壓放鬆，讓肌肉群可以鬆弛到軟組織。雙峰面負責小肌群，單峰面負責大肌群。肩頸、手臂、大腿、小腿都適用。,,,Pcare,,,陳哲瑋,,義峰國際,,,Luzstudio,,,,Veronica Rehab,2020,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FN%20Tool%2Fn%20tool%2001.jpeg?alt=media&token=42779d97-58bb-4d9a-9cb9-1b1040bece13,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FN%20Tool%2Fn%20tool%2002.jpeg?alt=media&token=464e8647-a1e3-4384-b752-d3d5327952c6,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FN%20Tool%2Fn%20tool%2003.jpeg?alt=media&token=34789cef-418b-45cb-a52d-cb76e2b57ad6,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FN%20Tool%2Fn%20tool%2004.jpeg?alt=media&token=fcb711cc-7978-4bf3-9762-fc17fa277df8,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FN%20Tool%2Fn%20tool%2005.jpeg?alt=media&token=110a4ead-b26a-4633-a749-243962020a9a,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FN%20Tool%2Fn%20tool%2006.jpeg?alt=media&token=763bc99c-b5cc-47f3-bf59-b8e28c6fcf22,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FN%20Tool%2Fn%20tool%2007.jpeg?alt=media&token=731c23a1-aa70-4a04-95a6-dfda88f7e8e4,輕輕一推，變換雙峰面、單峰面。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FN%20Tool%2Fn%20tool%2008.jpeg?alt=media&token=92861e74-8747-4633-81f0-a9c22f922243,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FN%20Tool%2Fn%20tool%2009.jpeg?alt=media&token=1fe562f5-9f78-4667-b550-c0940d7efccd,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FN%20Tool%2Fn%20tool%2010.jpeg?alt=media&token=3ac036ca-8423-4359-9f0c-e8434a12f04d,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FN%20Tool%2Fn%20tool%2011.jpeg?alt=media&token=9277cf03-328b-4d76-b495-417e174d5dff,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FN%20Tool%2Fn%20tool%2012.jpeg?alt=media&token=4cefbfab-3abb-4a53-9999-41244515a221,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FN%20Tool%2Fn%20tool%2013.jpeg?alt=media&token=5f75dbdd-e89f-4851-99d2-f688f4d5fa11,使用時，每個動作 30 ~ 60 秒左右即可，最多不超過 1 分鐘。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FN%20Tool%2Fn%20tool%2014.jpeg?alt=media&token=ff83e3bb-5d1f-4147-ab68-048ec94693a7,尺寸小巧，方便攜帶，也適合擺放在房間。
product,Electronic Dry Cabinet,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/Electronic%20Dry%20Cabinet.jpeg?alt=media&token=cf52e19c-b81f-455a-bc5d-e9dd854bc09e,4,5,5,Showcasing with a peace of mind,,,"The sleek white frame of Electronic Dry Cabinet features rounded edges and clear glass in the front and back for a display case style. The wooden knob and legs deliver streamlined and homey appeal, making this dry cabinet a great furniture for sprucing up the space. In order to eliminate the space between the cabinet and the wall, the DryTech team has developed a new drying system that can be installed at the bottom of the cabinet instead of the back. In addition, we have optimized the digital display unit and interface to allow an easier operation and humidity display.",藉由暖白圓潤的櫃體，與前後通透的玻璃，讓防潮箱有了櫥窗的意象，保存收藏品同時也展示出來。木質握把與腳座賦予家居感，讓防潮箱也成為家中的家具。而為了讓箱體可以完全貼平牆面，收藏家團隊特別開發適合安裝在底部的除濕主機。另外，也重新規劃了濕度顯示介面與功能操作介面，讓資訊的閱讀與功能操作更容易,,,收藏家,,,陳哲瑋、unipapa,,收藏家,,,鍾濟凡、陳冠辰,,,,,2018,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FElectronic%20Dry%20Cabinet%2F%E9%98%B2%E6%BD%AE%E7%AE%B1%2001.jpeg?alt=media&token=611d61e0-3726-41c0-a09e-1447fba4ff28,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FElectronic%20Dry%20Cabinet%2F%E9%98%B2%E6%BD%AE%E7%AE%B1%2002.jpeg?alt=media&token=03d8ef2a-6522-4984-b52c-321e21cb4c7c,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FElectronic%20Dry%20Cabinet%2F%E9%98%B2%E6%BD%AE%E7%AE%B1%2003.jpeg?alt=media&token=180873ed-fe59-4c94-9b12-379c0f97ce40,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FElectronic%20Dry%20Cabinet%2F%E9%98%B2%E6%BD%AE%E7%AE%B1%2004.jpeg?alt=media&token=be6b3eb7-9e97-449c-9b9f-83025302e5ae,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FElectronic%20Dry%20Cabinet%2F%E9%98%B2%E6%BD%AE%E7%AE%B1%2005.jpeg?alt=media&token=4f821ff3-7d73-4c47-b8c8-07ebd158f53b,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FElectronic%20Dry%20Cabinet%2F%E9%98%B2%E6%BD%AE%E7%AE%B1%2006.jpeg?alt=media&token=91ec901f-bf07-4d7a-adfa-500ba0fd2da0,,,,,,,,,,,,,,,,,
product,Flavor Cup,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/Flavor%20Cup.jpeg?alt=media&token=33962bfd-54cb-4bc8-b63e-357eef4f99b1,5,6,6,Sense the flavors and the layers,,,"The shape of the cup affects how a drink such as tea, coffee or wine etc. tastes apart from its original flavor. The edge of the Flavor Cup is designed with different thickness, which brings out different flavors and allows the drinker to have multiple sensory experiences.",喝茶、咖啡、酒等飲品時，除了飲品本身的味道，杯子的形狀也會影響該飲品入口後的感覺。透過杯口厚度的變化，讓人使用同一個杯子喝飲品時得到不同的體驗。,,,unipapa,,,陳哲瑋、unipapa,,好玻,,,陳哲瑋,,,,,2019,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FFlavor%20Cup%2FFlavor%20Cup%2001.jpeg?alt=media&token=faa3cd47-dd67-4840-ac38-4e4cce8bc3a8,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FFlavor%20Cup%2FFlavor%20Cup%2002.jpeg?alt=media&token=86e85923-7405-4105-9928-39fdb5a05611,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FFlavor%20Cup%2FFlavor%20Cup%2003.jpeg?alt=media&token=d6ea84a3-5083-4c49-ab9a-f619e81d8990,,,,,,,,,,,,,,,,,,,,,,,
product,Pocket Fountain Pen,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/Pocket%20Fountain%20Pen.jpeg?alt=media&token=89b3b9cf-1cc0-4fbc-913f-e787fd86c558,6,7,,Find the flow and the balance,,,"With a sturdy steel grip installed in the aluminum barrel, the weight of this fountain pen will be lying at the tip while writing. The ink naturally flows out as the pen tip slides along the paper and delivers a relaxed and graceful writing experience. The diameter of the barrel is carefully designed with gradient size, which enables the user to adjust the balance of the pen by positioning the cap at any preferred spot on the pen.",穩重的銅製握管，搭配輕巧的鋁製筆身，讓書寫重心落在筆的前端，墨水自然地被紙張牽引出來，帶來舒適的書寫體驗。微漸變筆身，讓筆蓋可以停留在任意位置，使用者可以調整適合自己書寫時的長度。,,,巧巧,,,陳哲瑋、羅代有限公司,,羅代有限公司,,,陳哲瑋,,,,,2016,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FPocket%20Fountain%20Pen%2FPocket%20Fountain%20Pen%2001.jpeg?alt=media&token=f03dff00-0c62-4fb5-b766-951bd75ab5c5,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FPocket%20Fountain%20Pen%2FPocket%20Fountain%20Pen%2002.jpeg?alt=media&token=4801a3bb-c5d3-47a2-b2d3-4031c6e4ad5f,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FPocket%20Fountain%20Pen%2FPocket%20Fountain%20Pen%2003.jpeg?alt=media&token=4fcc8c1b-b4e3-46ed-8787-e36d24d37176,,,,,,,,,,,,,,,,,,,,,,,
product,Pen Holder,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/Pen%20Holder.jpeg?alt=media&token=2b1b34f5-968c-4b22-9eca-2fcd55865a56,7,8,8,Make the petty pretty,,,"The immaculate cement surface and smooth round edge brings a serene feeling to the pen holder.  Apart from organizing pens, the lower compartment is ideal for storing desk supplies or small items such as erasers, cards, post-it notes, etc.",細緻打磨的水泥，搭配柔和的圓角，讓筆筒有了沉靜的感覺。低的空間可以放置便利貼、橡皮擦、卡片等小物。,,,巧巧,,,陳哲瑋,,泥好製所,,,陳哲瑋,,,,,2019,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FPen%20Holder%2FPen%20Holder%2001.jpeg?alt=media&token=5705d1cd-53fd-4532-8fe6-cb40f51a34b4,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FPen%20Holder%2FPen%20Holder%2002.jpeg?alt=media&token=8d7e99c3-3b61-4ebc-978b-ee0b289087dc,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FPen%20Holder%2FPen%20Holder%2003.jpeg?alt=media&token=81a25f06-6591-4e24-9720-07f1036ff63f,,,,,,,,,,,,,,,,,,,,,,,
product,Reusable Hook,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/Reusable%20Hook.jpeg?alt=media&token=d415476b-d28d-4ae0-9e14-b205082d9c01,8,9,,Nail the wall with no scratch,,,"Gekko™ non-glue based adhesive silicone film sticks to any flat and smooth surface, including cement walls. Therefore, we have decided to apply the technology to develop household utility hooks with modular concept, in order to extend the product line in the future. In addition, the matt white color gives it a unique look that really differentiates our product from other adhesive hooks on the market.",Gekko 的無痕貼片非常適合使用在水泥牆，因此選擇開發居家常用的掛勾，並透過模組化的結構，讓未來可以延伸應用出其他商品。另外，白色霧面的外觀可以跟市面上大部分的無痕掛勾做出區隔。,,,unipapa,,,陳哲瑋、unipapa,,掛酷、創維塑膠、unipapa,,,陳哲瑋,,,,,2019,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FReusable%20Hook%2FReusable%20Hook%2001.jpeg?alt=media&token=6a49fc62-a023-40ee-9657-c7f69ee706f8,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FReusable%20Hook%2FReusable%20Hook%2002.jpeg?alt=media&token=7829dc7d-47d3-4681-ab80-3d346a8cc584,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FReusable%20Hook%2FReusable%20Hook%2003.jpeg?alt=media&token=430437c5-92c3-4a22-bd92-6c127945de4d,,,,,,,,,,,,,,,,,,,,,,,
product,Mini Tools Set,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/Mini%20Tools%20Set.jpeg?alt=media&token=6eab39c0-d4d6-46e7-905c-c79520dd8601,9,10,,Carry 18 all-purpose driver bits in one pocket,,,The mini hand tools set comes with 18 common precision screwdriver bits in an exquisite aluminum portable case which is shaped like a miniature luggage case. The EVA bits-holder makes it easy to access the bits by pressing down the bottom end. The set also includes two extra Philips bits which are placed inside the pen shaped handle in case of worn out or missing bits.,選擇常用的 18 個精密起子頭收納在一個小盒子裡，並將行李箱堅固耐用的意象轉化為盒子打凸的紋理。透過 EVA 的階梯式凹槽，拿取起子頭時只要下壓尾端即可。而筆身內額外放了兩支常被使用、有可能損耗或不見的十字起子頭。,,,OZARK,,,陳哲瑋、unipapa,,OZARK,,,林子棋、鍾濟凡,,,,,2019,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FMini%20Tools%20Set%2FMini%20Tools%20Set%2001.jpeg?alt=media&token=afc747e8-a487-45c2-a635-84e4da757e39,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FMini%20Tools%20Set%2FMini%20Tools%20Set%2002.jpeg?alt=media&token=2a8d5d68-c0cb-4bc6-a261-a5dbe5c6d1d7,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FMini%20Tools%20Set%2FMini%20Tools%20Set%2003.jpeg?alt=media&token=2d3d691b-88cb-4f75-a193-c356391bb913,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FMini%20Tools%20Set%2FMini%20Tools%20Set%2004.jpeg?alt=media&token=c7ff4194-379d-4fab-93cd-caeb2ced4048,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FMini%20Tools%20Set%2FMini%20Tools%20Set%2005.jpeg?alt=media&token=ce864813-0a03-4d78-916b-2ff6872315a1,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FMini%20Tools%20Set%2FMini%20Tools%20Set%2006.jpeg?alt=media&token=05fd6e36-648f-48a2-816c-f06cc00f27e1,,,,,,,,,,,,,,,,,
product,Surco Smart Home Remote,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/Surco%20Smart%20Home%20Remote.jpeg?alt=media&token=668d0811-f436-4de7-9c18-11c04ea40bcf,10,11,,Fit technology into home décor,,,"With a bookshelf-like design, the Remote can smartly hide into home décor, making a consistent design for the house. The UI of the mobile APP is also optimized for better and easier usability.",透過小層架的意象，減少產品在牆上的科技感，在上面放置小物後，讓產品多了一點居家的感受。APP 的規劃上，優化了舊版本的使用流程及介面。,,,simple cocoon,,,陳哲瑋、unipapa,,艾法科技,,,鍾濟凡,,,,,2018,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2Fsurco%20Smart%20Home%20Remote%2Fsurco%2001.jpeg?alt=media&token=5813bfdf-c594-40b1-871b-718fb41418f7,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2Fsurco%20Smart%20Home%20Remote%2Fsurco%2002.gif?alt=media&token=e26c8d6e-f1bd-414d-af09-a72dee5be0ca,,,,,,,,,,,,,,,,,,,,,,,,,
