category,title,img,id,page_sort,list_sort,simple_desc,device,cn_title,en_desc,cn_desc,Plan,Research,Brand,Client,Planning,Design,Craftsmanship,Engineering,Production,Model,Photography,Illustration,Music,Programming,Cooperation,Date,Try_Read_Desc,img_1,img_1_description,img_2,img_2_description,img_3,img_3_description,img_4,img_4_description,img_5,img_5_description,img_6,img_6_description,img_7,img_7_description,img_8,img_8_description,img_9,img_9_description,img_10,img_10_description,img_11,img_11_description,img_12,img_12_description,img_13,img_13_description,img_14,img_14_description
product,SF200 Shower Head,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/SF200%20Shower%20Head.jpeg?alt=media&token=97eee514-5c46-4bb3-b99e-db94f6f1bca9,11,12,,The 15-degree that makes showering different,,,"People often rinse their feet with warm water while showering in cold weather in order to keep the whole body warm. The shower nozzle can be be adjusted up to 15 degrees to accommodate to users with different height for a nice shower experience. In addition, the nozzle can be taken apart easily for cleaning.",天氣冷的時候，洗頭、洗身體時為了保暖有時會讓溫水沖在腳上。藉由蓮蓬頭的花灑座可以往下轉動15度，在很小空間的浴室內不同身高的人也可以站在原地舒適淋浴。另外，長期使用後可以拆下花灑片清洗內部的水垢。,,,3M,,,陳哲瑋,,3M,,,張耀仁、鍾濟凡,,,,,2018,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FSF200%20Shower%20Head%2FSF200%20Shower%20Head%2001.gif?alt=media&token=f68e965c-8902-453f-b6ac-e08d1ce5e5e7,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FSF200%20Shower%20Head%2FSF200%20Shower%20Head%2002.jpeg?alt=media&token=308055f3-38d5-4df2-a2e7-3ac101d5b21d,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FSF200%20Shower%20Head%2FSF200%20Shower%20Head%2003.jpeg?alt=media&token=a7fb05f5-6aed-4cb1-9cbe-1dd46ad737a4,,,,,,,,,,,,,,,,,,,,,,,
product,Nail Clipper,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/Nail%20Clipper.jpeg?alt=media&token=bb658939-712f-447a-886c-5b15457aa768,12,13,,Clip it straight and clean,,,The nail clipper is designed with a suitable length and thickness for the right leverage to create a cleaner and easier cut without losing control or hurting your fingers. The well-engineered ergonomics gives users a clean and satisfying cut. The smooth surface also provides comfortable grip.,合適的長度及厚度讓剪指甲時可以穩穩地施力。藉由優化結構有了流暢的使用方式，完整的底部平面帶來舒適的握持體驗。,,,unipapa,,,陳哲瑋、unipapa,,騏勵開發,,,,,,,,2019,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FNail%20Clipper%2FNail%20Clipper%2001.gif?alt=media&token=097fd15e-18ce-431c-b459-88c966547712,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FNail%20Clipper%2FNail%20Clipper%2002.jpeg?alt=media&token=07f8c057-3950-447e-8816-108a6f4d00d6,,,,,,,,,,,,,,,,,,,,,,,,,
product,Trash Can,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/Trash%20Can.jpeg?alt=media&token=22304649-a511-4ec0-ab80-dbc0e7ba0f96,13,14,,Home tidying solution for germ freaks,,,The removable inner pail is designed slightly higher than the body and features a handle that makes it easier to be taken out and also increases the volume for garbage. The lid can be simply attached to the body when taken off. The handle is aligned with the hole to hold the bag in place which makes it easier to locate while changing the bag.,高於外桶的內桶搭配小握把讓倒垃圾時拿出內桶更方便，也增加了裝垃圾的容積。倒垃圾時，把蓋子吸在外桶上即可。小握把與可以塞住垃圾袋的洞口對齊，套垃圾袋時可以很容易找到洞口。,,,源源鋼藝,,,陳哲瑋、unipapa,,源源鋼藝,,,陳哲瑋,,,,,2017,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FTrash%20Can%2FTrash%20Can%2001.jpeg?alt=media&token=222578ff-8b2e-41ad-b001-5e47f6df0b92,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FTrash%20Can%2FTrash%20Can%2002.jpeg?alt=media&token=52d50c29-7cd3-4612-8aa1-01737aef7c1c,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FTrash%20Can%2FTrash%20Can%2003.jpeg?alt=media&token=92af21c2-250b-4bf7-9a57-178d63104c4f,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FTrash%20Can%2FTrash%20Can%2004.jpeg?alt=media&token=e4be852d-416b-4188-89a2-b03de58fdd05,,,,,,,,,,,,,,,,,,,,,
product,Wind Chime,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/Wind%20Chime.jpeg?alt=media&token=9a13c3c7-a3b0-47e8-90ea-25b0c86ef889,14,15,9,Chiming in with the metronome,,,"The image of the metronome was transformed into the wind chime, and the two objects are further connected with the concept of sound. The small size does not make too much noise, which is suitable for serving as a centerpiece in the room.",將節拍器的意象轉化為風鈴，並透過發出聲音這件事加強連結。小尺寸的風鈴，放在房間內依然安靜，更像小擺飾。,,,巧巧,,,陳哲瑋,,,,,陳哲瑋,,,,,2019,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FWind%20Chime%2FWing%20Chime%2001.jpeg?alt=media&token=53b1c05b-c564-4e0d-a04c-ab9d8b4bde43,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FWind%20Chime%2FWing%20Chime%2002.jpeg?alt=media&token=5273a87e-d9b3-4ded-bd21-b21184b09ac1,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FWind%20Chime%2FWing%20Chime%2003.jpeg?alt=media&token=721f30d2-b728-421c-ab52-ecf1e082dcc8,,,,,,,,,,,,,,,,,,,,,,,
product,Painting Tools,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/Painting%20Tools.jpeg?alt=media&token=bbd28f07-6e3d-4d6b-8dc7-8f95f3d63c49,15,16,7,Paint the wall with least effort,,,"With the right angle between the blade and handle, this specially-designed putty knife will lessen shoulder and muscle pain due to brushing. The handle of the putty knife is delicately designed in water-drop shape to give an easy grip; hand-shaped brush is an extension to your wrist, allowing you to brush in its course effortlessly.",透過批土板的斜面及有角度的握把，減輕手臂在調整刮刀上的批土量時的負擔；刮刀的水滴形握把讓手指施力時有支撐；手掌型的油漆刷讓手腕可以用自然的軌跡擺動。,,,,,,陳哲瑋、楊子瑤,,,,,陳奕璋,,,,,2014,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FPainting%20Tools%2FPainting%20Tools%2001.jpeg?alt=media&token=3394e9b4-4152-46aa-98cc-23efcce00e17,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FPainting%20Tools%2FPainting%20Tools%2002.jpeg?alt=media&token=cd0a6988-e706-4b9b-9a49-cf3728a848bb,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FPainting%20Tools%2FPainting%20Tools%2003.jpeg?alt=media&token=cec3efed-e753-4dfe-b33a-42424e9f1df5,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FPainting%20Tools%2FPainting%20Tools%2004.jpeg?alt=media&token=d677842a-ec71-4226-b509-7766f6930cee,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/product%2FPainting%20Tools%2FPainting%20Tools%2005.jpeg?alt=media&token=1c97c3e1-d62a-446c-833e-4528e41b6dd6,,,,,,,,,,,,,,,,,,,
interface,Flora Piano vol.1,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FFlora.jpeg?alt=media&token=511047b0-22ed-4187-b6ad-8f23d7f723a0,16,,,Learning music from the day-to-day sounds,App for iPad,,"Flora Piano believes that we can subconsciously enhance kid’s intuition to the music by letting them take more notice of the sound we hear on daily basis at early learning stage. We can transform the sounds from day to day into different melody, temple, length, pitch and volume. For instance, dog’s barking can be a swift and high-pitched tone, cow’s mooing is rather long and slow, elephant’s steps can be a rather heavy and low-pitched note. This is also to train the kids associating their lives experiences to the music. The App is designed as a supporting tool for the teachers to easily apply during class.",福樂彈唱鋼琴教程希望孩子早期學習音樂時就可以感受聲音，因此讓聲音先於符號，感知先於認知。透過將生活中聽到的不同聲音，像是短而有力的狗叫聲、長而緩慢的牛叫聲、大象厚重的步伐聲等，轉化成音長、音高、音量、節奏、旋律等，讓孩子連結到生活中的經驗。而這款 App 是讓老師教課時搭配原先的書本、圖卡使用，作為書本及圖卡的輔助。,,,,寬域工作室,Flora,陳哲瑋,,,,,,詹佩茹,,Adam,,2020,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FFlora%20Piano%20vol%201%2F01.png?alt=media&token=4e7484f0-cb44-424f-86c3-3c4540c86d6d,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FFlora%20Piano%20vol%201%2F02.gif?alt=media&token=ae9d52ce-9ed1-406d-adce-81a50170c4d2,歌曲的樂譜預設為隱藏局部還沒學習到的音符，不同學習階段搭配功能切換使用。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FFlora%20Piano%20vol%201%2F03.jpeg?alt=media&token=6c547623-c85c-4bc6-be23-b2f85dda01d0,一小節的節奏車廂可以將音符及動物放進去。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FFlora%20Piano%20vol%201%2F04.gif?alt=media&token=bf59b70e-866d-443d-9e77-5b503bbf8ffb,四小節的節奏車廂除了音符及動物，還可以放樂器，讓小朋友們在課堂有更多互動。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FFlora%20Piano%20vol%201%2F05.png?alt=media&token=863c3362-7933-4c7f-9bb5-9901315fd379,樂器分成三種顏色。綠色是金屬樂器，紅色是響鈴樂器，藍色是木質樂器。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FFlora%20Piano%20vol%201%2F06.jpeg?alt=media&token=e8c2e89e-b7f1-4a8e-8131-09d30ffaf56c,樂理的學習透過讓小朋友們選擇不同角色一起在大鳥上往前飛行答題，途中遇到的事物是隨機的，答對答錯時會有不同的互動。希望透過可以持續一起完成這趟飛行，減少答題錯誤而有負面情緒產生。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FFlora%20Piano%20vol%201%2F07.jpeg?alt=media&token=20ca553d-f960-456a-806a-4e68547275b0,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FFlora%20Piano%20vol%201%2F08.jpeg?alt=media&token=09f7a4d5-1040-4876-83c9-d3343d484a05,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FFlora%20Piano%20vol%201%2F09.jpeg?alt=media&token=e827cf21-ee19-46d2-8cda-789e55cd452b,將答對答錯的互動方式分為四種。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FFlora%20Piano%20vol%201%2F10.jpeg?alt=media&token=e77a12da-1004-4347-89a2-ece9f828bb6e,,,,,,,,,
interface,Li Jin Industrial,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FLi%20Jin.jpeg?alt=media&token=d9ce3a71-014b-4190-ab77-5ca687d8b473,17,1,1,Improve industrial fluid control management,Web,,"Li Jin Industrial offers professional fluid control solutions to improve powder, liquid and gas control efficiency. The website navigation is based on three fluid control solutions – powder, liquid and gas. Under these three solutions, it is furtherly categorized into other subcategories for the users to easily identify the main product and solutions needed. The frontend interface provides breadcrumbs trail and fast-switch menu bar between different product categories, allowing users to effortlessly find the product required. The backend offers flexibility to activate different content fields, catering to various editing demands.",立津國際開發是間致力於提升產業在粉體、液體、氣體等流體控制效能的公司，藉由良善的產品與服務改善客戶的生產系統。三種流體類別的產品，包含八個種類，其中幾個種類再細分為不同系列。前台透過麵包屑導航、系列別切換選單，希望讓找尋產品的過程順暢。後台設計可選擇性啟用的資訊欄位模組，滿足不同產品頁的內容編輯需求。,,,,立津國際開發,陳聖欣,陳哲瑋,,,,,,,,威雀科技,,2020,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FLi%20Jin%2F01.jpeg?alt=media&token=6a574d32-0b43-439d-be6c-2d8922ed9365,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FLi%20Jin%2F02.jpeg?alt=media&token=f5ec7a00-a712-4253-9210-590612aa7a31,首頁輪播圖展示產品在應用領域的多樣性。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FLi%20Jin%2F03.png?alt=media&token=a0d5fbb9-1e38-4e3c-a426-e125055c9873,透過麵包屑導航、系列別切換選單，希望讓找尋產品的過程順暢。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FLi%20Jin%2F04%20gif.gif?alt=media&token=b293e4da-c16e-442c-9ddb-536d4d97bb09,後台設計了可選擇性啟用的模組，滿足不同產品頁的內容編輯需求。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FLi%20Jin%2F05.png?alt=media&token=366340a8-4d97-44e9-820a-44779ec24919,可以下載的 A4 版本尺寸圖，方便列印用。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FLi%20Jin%2F06.jpeg?alt=media&token=a190d98c-b4eb-41dc-af32-890445bceb70,選配的配件資訊用伸展的方式提供詳細資訊。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FLi%20Jin%2F07.jpeg?alt=media&token=7bda13fb-1c94-4ffa-9a94-974d5b56c458,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FLi%20Jin%2F08.jpeg?alt=media&token=251a86da-e886-4bf1-8868-f6991da32e70,針對需要配合表格閱讀的產品，製作較精細的規格圖。,,,,,,,,,,,,
interface,Above,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FAbove.jpeg?alt=media,18,,,,Web,,,,,,,逸志科技,逸志科技,陳哲瑋,,,,,,,,逸志科技,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interface,Chihyi,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FChihyi.jpeg?alt=media&token=a40b8925-8b8d-4f72-9170-3f92115bfc73,19,2,2,Designer’s real-size sketch portfolio,Web,,"Chihyi CC, a cat person who also happens to be an illustrator. Fell in love with these furry and curious creatures ever since she started raising one; under that influence, more work and design are all about cats. This illustration portfolio is designed in B6 round-edge notebook style, categorizing all the work under different sketching groups. To preserve the warmth of the original draft, details like cross-page sketching across page is purposely kept in the portfolio.",Chihyi CC 是位喜歡貓的插畫家，因養貓而愛貓，並以貓創作了許多生活小品。作品集從希望呈現以 B6 小記事本創作開始思考，維持了記事本橫式及直式的樣子，並保持記事本的圓角。另外也將創作的類型整理分類，希望傳達作品的多樣性。,,,,林芷伊,,陳哲瑋,,,,,,林芷伊,,威雀科技,,2021,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FChihyi%2F01.jpeg?alt=media&token=80bb50cf-a388-453e-a3ce-ea22a510e310,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FChihyi%2F02.jpeg?alt=media&token=fb87096e-b92c-47e9-acc7-c4c4971efcef,閱覽作品的方式以一圖一文字搭配前後切換，連貫起一些有連續性的故事。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FChihyi%2F03.jpeg?alt=media&token=78a707a6-30c5-4708-8e2d-942ce08b3bc6,淺背景色及深背景色的作品以不同底色襯托。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FChihyi%2F04.jpeg?alt=media&token=8ca41ddb-14c3-4c8d-843e-9e43c96997f2,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2FChihyi%2F05%20gif.gif?alt=media&token=ec46ed37-85ab-4548-8dcf-7873a5b7cf8a,手機版將橫幅的連續畫面轉換成方形動態圖。,,,,,,,,,,,,,,,,,,
interface,Surco Smart Home Remote,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2Fsurco_gif.gif?alt=media&token=4a00f7b3-df0e-4624-82af-43f20db295dd,20,,,,App for Phone,,,,,,simple cocoon,,,陳哲瑋、王照程,,,,,,,,艾法科技,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interface,unipapa,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2Funipapa.jpeg?alt=media&token=659d83a6-c4d6-49a4-a770-e3ef9d108d70,21,,,,Web,,,,,,unipapa,,,陳哲瑋、unipapa,,,,,,,,unipapa,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interface,LanVece,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2Flanvece.jpeg?alt=media&token=4ef0ea91-6b61-4337-ae1b-8dd9b1a2e558,22,,,,Web,,,,,,一步青山,,,陳哲瑋、廖季農,,,,,,,,威雀科技,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interface,Lingda,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/interface%2Flingda%2002.jpeg?alt=media&token=5908f140-6e2e-4171-84a1-dfff1db32670,23,,,,Web,,,,,,Lingda,,,陳哲瑋、賴文復,,,,,,,,,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
logo,YiroYiro,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Flist_YiroYiro.png?alt=media&token=f1cda39b-8783-4cac-b6b4-62940d10074c,40,1,1,Dedicated into medical and health services,,,"YiroYiro is dedicated into medical science, public hygiene and health services in cooperation with numerous institutions from both domestic and abroad to maximize the medical resource. YiroYiro Care and YiroYiro Learn are introduced, in order to differentiate various projects and services provided. The logos are designed under the same model with three semi-transparent leaves, and each one of them develops into different trees – same as Yiro Yiro provides various services under the same roof. They might be independent service item alone, but when they all go together, it makes a treasurable medical resources platform. ",YiroYiro 是專注於醫學、公共衛生、健康領域相關的品牌，透過與多元國內外機構合作，整合醫學資源。為了讓不同出發點的服務容易辨識，以 YiroYiro 為概念核心，而有了 YiroYiro Care、YiroYiro Learn 等系列品牌。以“三”代表多數的概念出發，發展成三片有透明度的色塊，本體是一個接近樹的原型，決定了其他系列的生長方式，透過不同形狀的葉片組成，放在一起時是一片多樣性的植物園。,,,,尚鼎益全球科技股份有限公司,,陳哲瑋、黃紹祖,,,,,,,,,,2021,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FYiroYiro%2F01.png?alt=media&token=01bfd1ed-e4fb-4c21-8e98-7e2598463dff,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FYiroYiro%2F02.png?alt=media&token=87cbb14c-ba1c-4c1a-9851-2789e16c32e1,三片葉子重疊的地方可針對不同主題放進 icon，例如腎臟病、糖尿病、母嬰等。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FYiroYiro%2F03.png?alt=media&token=71035840-f803-4fe9-a447-2e5cbdc78a47,夜晚的植物園樣貌，光柵效果。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FYiroYiro%2F04.png?alt=media&token=dd48804d-49f6-4f51-a5c0-1e8061166431,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FYiroYiro%2F05.png?alt=media&token=a0a98896-2da4-4c21-b0a8-f6f69411ec08,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FYiroYiro%2F06.png?alt=media&token=818e259d-97b4-4b01-80fa-d842b32fc4ec,網頁頁籤圖像，IG 等影音平台使用圖像。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FYiroYiro%2F07.png?alt=media&token=08d220b5-3396-4ebc-974d-09dae45bf96e,App 使用圖像。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FYiroYiro%2F08.png?alt=media&token=f4bdc274-2979-401b-ba68-9f651809403e,獨立的葉片元素，可使用於說明步驟或注意事項的地方。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FYiroYiro%2F09.png?alt=media&token=adde5885-15b2-48a2-b457-4036c05e11f7,平台影片使用的浮水印。用於淺色及深色底兩種樣式。,,,,,,,,,,
logo,TopNotch,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Flist_TopNotch.png?alt=media&token=a630d795-dc16-4197-a302-23e94e0f6cd7,41,4,,One-stop device & service provider,,,"TopNotch Technology distributes devices for environmental reliability test for more than 30 years, ranging from optoelectronic displays, communication, materials to transportation sectors, just to name a few. Their service includes device installation, professional operation training and after-sale maintenance and services. The logo is emphasizing on the T and N as a long-established cooperate identity and industry presence. ",得蒙奇科技是以技術服務為主的設備供應商，代理環境可靠度試驗相關設備長達 30 年，除了提供設備銷售、安裝、完整教育訓練，也有專業技術人員負責設備售後的維護及保養。服務範圍遍及光電面板、通訊、材料、交通等產業。保留原本 T 跟 N 的起始筆畫特徵，將企業全名呈現出來，並調整成較穩重的樣子。,,,,得蒙奇科技,,陳哲瑋、郭斌,,,,,,,,,,2021,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FTopNotch%2F01.png?alt=media&token=565f4870-7ff3-4df8-863e-5486c9d11922,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FTopNotch%2F02.png?alt=media&token=f6e8f5e5-be42-4582-887b-3a6b09bca0aa,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FTopNotch%2F03.png?alt=media&token=51231aa0-c98a-4d33-9c0f-d9a89eb25ed9,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FTopNotch%2F04.png?alt=media&token=8ba00c95-7f1e-4173-afac-f8e6e2cbe3c0,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FTopNotch%2F05.png?alt=media&token=377dc1fa-5065-4814-a186-18d5b58b4193,,,,,,,,,,,,,,,,,,,
