category,title,img,id,page_sort,list_sort,simple_desc,device,cn_title,en_desc,cn_desc,Plan,Research,Brand,Client,Planning,Design,Craftsmanship,Engineering,Production,Model,Photography,Illustration,Music,Programming,Cooperation,Date,Try_Read_Desc,img_1,img_1_description,img_2,img_2_description,img_3,img_3_description,img_4,img_4_description,img_5,img_5_description,img_6,img_6_description,img_7,img_7_description,img_8,img_8_description,img_9,img_9_description,img_10,img_10_description,img_11,img_11_description,img_12,img_12_description,img_13,img_13_description,img_14,img_14_description
logo,Switch Taipei,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fswitch%20taipei.png?alt=media&token=dc867bf2-f06d-48b2-90af-f6101252d8d9,24,2,2,Start from stepping in other’s shoes,,,"Switch Taipei is founded to promote equality for swing dance by creating a race and gender friendly environment for this pas de deux. Stepping in the shoes of others and trying to understand and empathize your dance partner can enhance the dancing flow. The logo is to emphasize the process of learning your dance partner. The whole process is like a spectrum, starting from observation, curiosity, exploration and later on understanding. To convey this idea, the logo is designed with a series of question marks, exclamation marks, and a highlight of the eyes.",Switch Taipei 是推廣 Swing Dance 與雙人舞平權的組織．希望營造一個族群及性別友善的雙人舞環境。switch 是從觀念開始，了解另一個角色的感受、想法，進而讓跳舞的過程中雙方都是舒適的。透過「？」漸變到「！」傳達產生疑問、漸漸理解、原來如此的過程，並搭配漸變的色彩加強過程感。而問號與驚嘆號的圓圈圈，也構成了人的眼睛。,,,Switch Taipei,,,陳哲瑋、許閎傑,,,,,,,,,,2021,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FSwitch%20Taipei%2F01.png?alt=media&token=19cecbaa-8cb2-4e6f-9da4-f4a120a07680,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FSwitch%20Taipei%2F02a.png?alt=media&token=7ea1ff07-1409-4fc8-969b-7b56be6e0940,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FSwitch%20Taipei%2F02b.png?alt=media&token=b0cbb192-ce2d-421b-b988-339fdce3627b,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FSwitch%20Taipei%2F03a.png?alt=media&token=68efb34a-409d-4b89-a849-0657597a7fc2,疑問及理解的表情。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FSwitch%20Taipei%2F03b.png?alt=media&token=dc826284-9b39-4f51-bf33-f6fa644dba22,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FSwitch%20Taipei%2F04%20motion.gif?alt=media&token=3f781bf3-f02b-4f8c-abe0-a55b39d4b1ec,拆開後有多種用途，可以是音符 Do 到 Si，或輕重拍子等。也可將個體旋轉、陣列等使用。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FSwitch%20Taipei%2F05.png?alt=media&token=4d20bea5-0faf-490e-b97e-7f3fd74f2eed,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FSwitch%20Taipei%2F06.png?alt=media&token=55978eaa-205b-478c-96d3-dc191c1c2895,尺寸小的情境時使用 4 片的，縮小時較清晰。淺底色搭配漸層外框，深底色搭配淺白底。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FSwitch%20Taipei%2F07.png?alt=media&token=559e1cb1-e959-4b1f-9552-07b9f127596e,,,,,,,,,,,
logo,cremove,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fcremove.png?alt=media&token=40c5eb62-856d-4217-a147-973952523667,25,3,3,Capturing the body movement,,,"cremove is a body development studio dedicated to explore our own body through practicing and moving every part of the body. The logo is designed in the shape of a piece of clay, implying an organic and unique exploration of our body. The gradient on the logo represents the changes of the state of mind and body during the exploration.",cremove 是一個分享肢體開發方法及觀念的工作室。黏土般的有機形狀傳達可以透過嘗試改變身體的動作，探索屬於自己的肢體語言。顏色的漸層傳達身體做不同動作時生理或心理上重心的轉變。,,,創動感,,,陳哲瑋、方秀慈,,,,,,,,,,2021,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fcremove%2Fcremove%2001.png?alt=media&token=4432f83e-6c81-49f5-b153-d235537d3dca,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fcremove%2Fcremove%2002.png?alt=media&token=52e41fa6-941a-4b9e-b2cd-e76284b21452,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fcremove%2Fcremove%2003.png?alt=media&token=6745f8c0-1b65-4f62-9b3b-0edcac00e842,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fcremove%2Fcremove%2004.png?alt=media&token=a9216585-3366-44d3-bc6d-5cccdbade097,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fcremove%2Fcremove%2005.png?alt=media&token=96b435e6-fa30-4c63-aa42-1c3f5618a2c5,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fcremove%2Fcremove%2006.jpeg?alt=media&token=1f34d384-02e7-418b-b1ef-22ebffcc3208,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fcremove%2Fcremove%2007.jpeg?alt=media&token=ee74c255-d342-459a-9afc-9ea72f8f3ff6,也可以變成輕盈的泡泡，或是其他材質。,,,,,,,,,,,,,,
logo,minds,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fminds.png?alt=media&token=639cada5-1257-4b39-8086-42ecc1d5dac3,26,8,,Make the data talks,,,"minds provides service of data collection, management and analysis, aiming to make sense of all data leads to serve as added values to the business. Taking the first letter, “m”, of the company name and make it into an outline of a door and a ladder — suggesting that all data can be categorized under varies objectives — with the frame surrounded keeping the information safe.",邁得思是一間資料服務公司，提供資料採集管理、資料加值處理及資料分析應用的服務，試圖解決資料策展的問題，提供商情分析的價值。將品牌名第一個英文字 m 轉化爲門及階梯，象徵資料的進出及不同層級的分類，搭配外框後變成記憶卡的意象，代表資料的保護及保存。,,,邁得思,,,陳哲瑋,,,,,,,,,,2020,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fminds%2Fminds%2001.png?alt=media&token=7cb5f00f-95db-4d6a-b31f-d4b2d7a9e074,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fminds%2Fminds%2002.png?alt=media&token=a080de38-007c-4b4e-93e3-7d7726afb131,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fminds%2Fminds%2003.png?alt=media&token=7f5af514-6814-4f57-b4c0-e556248b33cc,,,,,,,,,,,,,,,,,,,,,,,
logo,Li Jin Industrial,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FLi%20Jin.png?alt=media&token=e434775e-e578-4884-9ab9-a02a8164f359,27,5,,Improve industrial fluid control management,,,"Li Jin Industrial offers professional fluid control solutions to improve powder, liquid and gas control efficiency. The design for the logo is symbolizing the image of airflow rotating in the damper and a combination of the company name abbreviations, “L” and “J”. The touch-up on the characters and variation on both “i” are to convey a more welcoming and reassuring brand image.",立津國際開發是間致力於提升產業在粉體、液體、氣體等流體控制效能的公司，藉由良善的產品與服務改善客戶的生產系統。保留了原先風門氣流旋轉的意象，增加 L 跟 J 的識別度。也透過兩個小寫 i 及一個大寫的 J 帶出微笑的意象，傳達企業希望給人的安心感。,,,,立津國際開發,,陳哲瑋,,,,,,,,,,2020,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FLi%20Jin%2FLi%20Jin%2001.png?alt=media&token=291eaf04-f455-461a-87c9-daaf94b4e729,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FLi%20Jin%2FLi%20Jin%2002.png?alt=media&token=634d0b56-9aaf-4934-b7ff-4c7faf6ebf08,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2FLi%20Jin%2FLi%20Jin%2003.jpeg?alt=media&token=326f396d-b35a-4434-99f7-b384ba6fb843,,,,,,,,,,,,,,,,,,,,,,,
logo,simple cocoon,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fsimple%20cocoon.png?alt=media&token=f3bd3c43-5b04-406f-a8e8-8a63d3cd3bc2,28,6,,Comprehensive controller solution,,,"As the subsidiary of a 20-year remote controller OEM/ODM company, simple cocoon is founded to introduce smart controller solution with comprehensive integration of various household electricity. The idea behind the logo design is to emphasize elements of home, connection and cocoon, bringing the brand stories together.",simple cocoon 的母公司為台灣遙控器的領導廠商，在設計代工遙控器的 20 幾年裡，生產了許多遙控器，也累積了全球最齊全的家電遙控器代碼。而成立 simple cocoon 這個品牌，是希望運用擁有的技術，帶來更好的家電使用體驗。提取了品牌名稱、技術優勢、品牌理念，而有了繭、訊號、家三個元素，接著將其融合起來。,,,simple cocoon,,,陳哲瑋,,,,,,,,,,2018,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fsimple%20cocoon%2Fsimple%20cocoon%2001.png?alt=media&token=a417c7bb-7967-4fe0-8b67-b5b5aed05718,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fsimple%20cocoon%2Fsimple%20cocoon%2002.png?alt=media&token=ee8575c1-d76f-4419-9901-e665198422f3,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fsimple%20cocoon%2Fsimple%20cocoon%2003.png?alt=media&token=f494baf1-f3d2-4e4c-a391-8e5594c6e7a1,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fsimple%20cocoon%2Fsimple%20cocoon%2004.png?alt=media&token=31cbde12-f0c0-430f-98ca-43f4041b595d,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fsimple%20cocoon%2Fsimple%20cocoon%2005.jpeg?alt=media&token=011280d4-8188-4029-8857-eebcb7836eb7,,,,,,,,,,,,,,,,,,,
logo,sparo's,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fsparo_s.png?alt=media&token=a9dc9834-c823-41f3-9d04-7910455a9488,29,7,,Small but sound,,,"sparo’s is a small team equipped with designer, front/back-end developer, photographer, and content writer. The logo is designed in the shape of a sparrow implying that the team might come in a smaller size but committed to the project.",sparo’s 是由設計師、前後端工程師、攝影師、文案撰寫組成的小型團隊，取麻雀雖小，五臟俱全的含義，希望即使成員不多，也能做出好品質的專案成果。,,,sparo's,,,陳哲瑋,,,,,,,,,,2018,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fsparo_s%2Fsparo%2001.png?alt=media&token=348412d4-bc6b-4d7f-be30-b6ea7057722a,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/logo%2Fsparo_s%2Fsparo%2002.gif?alt=media&token=6c103df5-4647-474a-a0d5-4cf82d4d3dc7,,,,,,,,,,,,,,,,,,,,,,,,,
try,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F05%20%E6%97%A9%E6%99%A8%E7%9A%84%E6%88%BF%E9%96%93%2Flist.jpeg?alt=media&token=8da02220-efc7-4997-9ba4-8f68482ed26a,42,,1,,,聲景視覺化。早晨的房間,,,,,,,,,,,,,,,,,,,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F05%20%E6%97%A9%E6%99%A8%E7%9A%84%E6%88%BF%E9%96%93%2F00.gif?alt=media&token=0ab1ae2c-1814-4371-b7dd-1a9dfe8f58bc,"聲景視覺化。早晨的房間
動態",https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F05%20%E6%97%A9%E6%99%A8%E7%9A%84%E6%88%BF%E9%96%93%2F01.jpeg?alt=media&token=362556ee-ee8a-45dd-86c3-8f4a71ecab92,"聲景視覺化，早晨的房間
繪製",https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F05%20%E6%97%A9%E6%99%A8%E7%9A%84%E6%88%BF%E9%96%93%2F02.jpeg?alt=media&token=fa2bea0c-adb4-4a8f-9939-50ac45225fd0,將身邊聲音的形狀、強弱、位置、流動方向等先以草圖的方式記錄下來。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F05%20%E6%97%A9%E6%99%A8%E7%9A%84%E6%88%BF%E9%96%93%2F03.jpeg?alt=media&token=e567ea14-e84b-4160-8dbc-5a4c0874462f,挑選想進一步繪製細節的部分。,,,,,,,,,,,,,,,,,,,,
