category,title,img,id,page_sort,list_sort,simple_desc,device,cn_title,en_desc,cn_desc,Plan,Research,Brand,Client,Planning,Design,Craftsmanship,Engineering,Production,Model,Photography,Illustration,Music,Programming,Cooperation,Date,Try_Read_Desc,img_1,img_1_description,img_2,img_2_description,img_3,img_3_description,img_4,img_4_description,img_5,img_5_description,img_6,img_6_description,img_7,img_7_description,img_8,img_8_description,img_9,img_9_description,img_10,img_10_description,img_11,img_11_description,img_12,img_12_description,img_13,img_13_description,img_14,img_14_description
try,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F06%20%E5%92%96%E5%95%A1%E5%BA%97%2Flist.jpeg?alt=media&token=d42a8ab6-574c-4704-b78c-d202c5247b83,43,,2,,,聲景視覺化。咖啡店,,,,,,,,,,,,,,,,,,,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F06%20%E5%92%96%E5%95%A1%E5%BA%97%2F00.gif?alt=media&token=f65da784-5742-4ee4-b022-d3107f65cd2d,"聲景視覺化。咖啡店
動態",https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F06%20%E5%92%96%E5%95%A1%E5%BA%97%2F01.jpeg?alt=media&token=4108bdc6-20af-4154-9ff9-137ae228122f,"聲景視覺化，咖啡店
繪製",https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F06%20%E5%92%96%E5%95%A1%E5%BA%97%2F02.jpeg?alt=media&token=0cbf87c2-5cd9-4f4c-a2d8-b0fdd2ae67fa,將身邊聲音的形狀、強弱、位置、流動方向等先以草圖的方式記錄下來。,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F06%20%E5%92%96%E5%95%A1%E5%BA%97%2F03.jpeg?alt=media&token=446c7e9f-3a6c-47d1-b288-d7c54950cda5,挑選想進一步繪製細節的部分。,,,,,,,,,,,,,,,,,,,,
try,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F01%20%E4%BF%A1%E7%BE%A9%E5%AE%89%E5%92%8C%E7%AB%99.jpeg?alt=media&token=51487972-01a5-4193-92fc-6a0bd2448f2c,30,,4,,,信義安和站,,,,,,,,,,,,,,,,,,,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F01%20%E4%BF%A1%E7%BE%A9%E5%AE%89%E5%92%8C%E7%AB%99%2F01.mp4?alt=media&token=06038303-bc3e-4f1a-8bc7-9d92d0f98739,"計程車的亮黃車身、人行道的灰紅地磚、紅綠燈的綠色燈殼，街道上還有什麼顏色？

music: Sweet Sue, Just You - Single Version
album: The Essential Ray Conniff",,,,,,,,,,,,,,,,,,,,,,,,,,
try,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F02%20%E9%95%B7%E6%98%A5%E5%B8%82%E5%A0%B4.jpeg?alt=media&token=ec43d069-959f-41b3-b707-799b61aef627,31,,5,,,長春市場,,,,,,,,,,,,,,,,,,,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F02%20%E9%95%B7%E6%98%A5%E5%B8%82%E5%A0%B4%2F02.mp4?alt=media&token=cc82f928-2d7b-454e-85f5-d28345c61edd,"午後的陽光在長春市場大樓的曲面上形成一道道直線，像光的通道般。

music: Lazy Mississippi Moon
album: Oliver’s Twist",,,,,,,,,,,,,,,,,,,,,,,,,,
try,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F03%20%E5%8F%B0%E5%8C%97%E5%B8%82%E7%AB%8B%E9%AB%94%E8%82%B2%E9%A4%A8.jpeg?alt=media&token=02290729-7746-4a69-87a9-971c73146db4,32,,6,,,台北市立體育館,,,,,,,,,,,,,,,,,,,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F03%20%E5%8F%B0%E5%8C%97%E5%B8%82%E7%AB%8B%E9%AB%94%E8%82%B2%E9%A4%A8%2F03.mp4?alt=media&token=a7e44603-316f-4fd3-9c02-a0aabea4935a,"台北市立體育館的屋頂像由弱漸強的聲音。

music: You Took Advantage of Me
album: Oscar Peterson & The Greatest Singers, Vol.9",,,,,,,,,,,,,,,,,,,,,,,,,,
try,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F04%20%E6%B8%85%E6%99%A8%E7%9A%84%E7%AA%97.jpeg?alt=media&token=b707c455-1f75-4721-b75b-10b16631056c,33,,3,,,清晨的窗,,,,,,,,,,,,,,,,,,,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/try%2F04%20%E6%B8%85%E6%99%A8%E7%9A%84%E7%AA%97%2Fresize.mp4?alt=media&token=3997579a-dfe7-47ff-a86b-17e1b6588c96,"清晨陽光下的窗戶、紗窗網、窗框。

music: Sympathique
album: En Français",,,,,,,,,,,,,,,,,,,,,,,,,,
read,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/read%2F01%20%E7%82%BA%E4%BB%80%E9%BA%BC%E8%A8%AD%E8%A8%88%E3%80%82%E5%8E%9F%E7%A0%94%E5%93%89%E8%88%87%E9%98%BF%E9%83%A8%E9%9B%85%E4%B8%96%E7%9A%84%E5%B0%8D%E8%A9%B1.jpeg?alt=media&token=f794e1ed-6825-4c0e-83e7-fa272b4ca981,34,,1,,,為什麼設計。原研哉與阿部雅世的對話,,,,,,,,,,,,,,,,,,,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/read%2F01%20%E7%82%BA%E4%BB%80%E9%BA%BC%E8%A8%AD%E8%A8%88%2Fread%2001.jpeg?alt=media&token=e41c1897-30ce-4436-ad2e-ee4104c83e76,"fuwa fuwa、poco poco、coppo coppo、parang parang、tilu tilu，試著唸出這些詞彙的時候，會想到什麼樣的情境？

這是阿部雅世小姐透過工作坊與不同國家的人創造出的新詞彙，試圖去描述不同的觸感，讓人們溝通的時候有更多細膩的詞彙可以使用。例如書裡的 ha-ra- 在阿部雅世小姐的《觸感詞典1》裡是描述摸起來像天鵝絨般的觸感，而這個詞給原研哉先生感覺則像是在用手摸自己的肚子。

雖然感覺到的情境不同，但似乎還是傳達了一種摸起來很舒服，會想要慢慢地來回多摸幾下的情境。這樣一個詞彙的表達，是不是比描述「摸起來很舒服」或是「摸起來很細緻，但表面有一點點阻力，有點像天鵝絨」更生動？

阿部小姐與原先生的對談裡中，又更深入的提到「觸碰」的這個動作包含了觸摸及被觸摸的感覺，即使接觸的方式相同，但感覺到的仍然不一樣。雖然好像了解這段話的意思，但又有點模糊。

我想到的是自己伸手去拿裝了冷飲表面有一點點水珠的玻璃杯，與被裝了冷飲表面有一點點水珠的玻璃杯碰到手，後者因為是在預期之外非主動性的被碰到，好像會多了一個「我被碰到了！」這樣的訊號，之後才感覺到杯子上涼涼的水珠，所以變成詞彙的時候感覺是個比前者的音長短一點的樣子。但感覺這樣原本是一個詞彙描述一種觸感，好像就變成需要兩個詞彙了。

用充分但不過量的方式表達思考的過程、含義，除了減少理解上的落差，同時又給對方從自身經驗出發的想像力空間，在這樣的溝通過程中，漸漸將一個模糊的概念或目標具體化，成為不同的樣子。

p.s. 覺得懶懶地躺在床上滾來滾去好像可以是 no-a no-a 這樣的詞。", ,,,,,,,,,,,,,,,,,,,,,,,,,
read,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/read%2F02%20%E8%A3%BD%E4%BD%9C%E6%96%87%E5%AD%97%E7%9A%84%E5%B7%A5%E4%BD%9C.jpeg?alt=media&token=3d12f4ca-9ccb-4d8d-87be-69cd766dfbb6,35,,2,,,製作文字的工作,,,,,,,,,,,,,,,,,,,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/read%2F02%20%E8%A3%BD%E4%BD%9C%E6%96%87%E5%AD%97%E7%9A%84%E5%B7%A5%E4%BD%9C%2Fread%2002.jpeg?alt=media&token=67725388-2620-4227-8b5f-9ea704492fd2,"這本書紀錄了字游工房的字體設計師鳥海修先生在製作文字這條路上的點點滴滴，對鳥海修先生來說，理想的字體是「如水、如空氣」般的存在，人們閱讀時覺得理所當然且舒適。由於得兼顧易讀性與保有字體的特性，以及不同文字編排時的空間均衡，製作的過程中必須來回調整細節。

那為什麼要製作新字體呢？其中一個原因是文字的印刷方式隨著時代轉變了。從活版印刷鉛字透過沾墨印在紙上，到照相排版透過光線印在底片上，到現在用電腦製作後印刷。技術的變化讓字體也得跟著改變。

第二個原因是生活習慣改變了。在電腦、手機上的文字以橫向排列居多，而以前印刷品上的文字大部分是直排，所以需要橫排時也易讀且美觀的字體。另外也希望對於視力衰退的人來說，閱讀手機上的內容仍可以不費力，因此需要針對螢幕顯示效果優化字體。

第三個原因是近代會配合內容風格，使用不同個性的字體，讓文字本身也可以傳遞感覺。

回想自己的生活，國小的時候幾堂書法課似乎都是直排書寫，只有過年的橫批春聯是橫式書寫。國文課本是直排，但物理課本跟生物課本好像是橫排，會不會是因為要配合一些英文字的關係。不過自己在記事本上寫字的習慣似乎一直都是橫排，也許一部分是因為不想讓手碰到用鉛筆寫好的字而讓字模糊，以及因為選擇的記事本是長的用橫的方式寫句子比較不會太長，所以自然而然就變成這樣的書寫習慣。

除了自己的記事習慣以及少數一些課本，似乎我的書大部分都是直排的沒錯，而且閱讀的順序由右至左，是我不會這樣寫字的順序，原來寫字跟閱讀的軌跡是不同的嗎。

書的最後，鳥海修先生說，他的目標依舊是做出「如水、如空氣」般的字體，但看法跟想法隨著年齡漸增而有所改變，畢竟肉體及精神也有了變化。希望我也可以更認識並接受自己隨著年齡改變而做出來的東西。",,,,,,,,,,,,,,,,,,,,,,,,,,
read,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/read%2F03%20%E6%83%B3%E6%B3%95%E8%AA%95%E7%94%9F%E5%89%8D%E6%9C%80%E9%87%8D%E8%A6%81%E7%9A%84%E4%BA%8B.jpeg?alt=media&token=872f5eb8-b8ac-4c7f-ab34-600f1cf213a9,36,,3,,,想法誕生前最重要的事,,,,,,,,,,,,,,,,,,,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/read%2F03%20%E6%83%B3%E6%B3%95%E8%AA%95%E7%94%9F%E5%89%8D%E6%9C%80%E9%87%8D%E8%A6%81%E7%9A%84%E4%BA%8B%2Fread%2003.jpeg?alt=media&token=1044a93d-2541-418e-91e5-19908e8e0602,"圖片是森本千繪小姐為 Mr.Children「HOME」設計的專輯封面。第一次翻到這頁時，畫面直接跑到心裡，覺得好有人性。

森本千繪小姐接下這張專輯封面的製作時，只知道專輯名稱為「HOME」，樂團想傳達的感覺是：人體結構的七成是水。

在想到這個提案前，她已經想了十多個不同形式的想法，但總覺得一定還有更適合的方式，因為那些想法都是透過頭腦思考出來的，好像少了點什麼。

在這樣持續思考的狀態下，有一天她的祖母提出希望在人生的最後一刻可以受洗為基督徒的要求。在教堂中，家族成員們分立兩側，看起來就像家譜一樣，她深深體會到如果缺少任何一位，或許就不會有她存在於世上。頓時意識到此刻的她正參與「HOME」，而這種理所當然的感覺正是「人體結構的七成是水」。於是她便將專輯封面設計成家譜，並選擇在無法獨立站穩的水中進行拍攝。

森本千繪小姐認為面臨選項時要透過身體跟內心去選擇，是一種從過去找出新事物、新觀點的方式，而身體能對某些想法產生共鳴，是因為裡面有眼睛所見以外的事物默默被身體吸收了，可能是當下捕捉到的某些質感或氛圍。

隨著年齡漸增，有點能體會用身體去選擇這件事，由於看過的東西比以前多一些，考量設計方向時也能用比較多的角度檢視。但也因為這樣常常覺得自己做不出比看到的資料更好的東西，好像怎麼做都沒有覺得「就是它了」的感覺。這時候會試著回想過去某些被感動的時刻，有時候可以找到某個可以說服自己的想法，而能說服自己是因為那個事件對自己有意義，故事的力量跑進想法裡。不過，是否可以將這份感性再轉化到客觀的專案上，好像又得靠一點緣分或運氣了。

森本千繪小姐創作出來的事物很真，可以感受到情緒或意念，有時候會喚醒某些記憶，好像隨著時間持續流動著。",,,,,,,,,,,,,,,,,,,,,,,,,,
read,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/read%2F04%20%E4%B8%8D%E8%A6%81%E5%81%9A%E8%A8%AD%E8%A8%88.jpeg?alt=media&token=aeab6a92-2dd8-4b12-9688-0404e5c34872,37,,4,,,不要做設計,,,,,,,,,,,,,,,,,,,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/read%2F04%20%E4%B8%8D%E8%A6%81%E5%81%9A%E8%A8%AD%E8%A8%88%2Fread%2004.jpeg?alt=media&token=de351f68-e780-455c-80a8-3e0afb8a5e2f,"這張是宮田識先生為 NISSAN 的旅行車「STAGEA」在 2002 年做的廣告，是他想像中的汽車在風中奔馳的疾速感。為什麼說是想像中呢？

因為這張圖是透過合成將近 100 張照片，並用電腦繪製無數的波紋組成的。現實生活中不會出現這樣的景象，相機也無法拍攝出全部合焦的水波紋以及如此動感的風的軌跡。

但看到圖的時候卻可以很自然地與自己印象中車子急速奔馳的記憶重疊在一起，沒有任何違和感。因為雖然每個人看到奔馳中的汽車都有不同的感受，但很有速度感這件事是不會改變的。因此，速度感透過宮田識先生的個性被描繪出來傳達給大家時很自然就被接受了。

這張圖的雨水線條是在滑雪場的停車場中拍攝，車子本身則另外拍攝，因為淋到雨的車子沒辦法拍出漂亮的表面。地面的水波紋都是電腦畫出來的線，全部都合於焦距。是想像中的真實，非現實。

這就是宮田識先生想表達的「不要做設計」。比起思考如何用技術將外觀製作出來，更重要的是將腦中想傳達的訊息，包含意義、心情、感覺等複製到現實中。但這非常困難，因為感受事物而有想描述的畫面源自於自己的個性，但能將這畫面製作出來的能力卻不是個性。

關於「想傳達自己對某件事的感受」這件事，宮田識先生有一套個性論。他認為「每個人眼中看到的東西都不同。眼裡看到的東西都是自己的一部分。因為人們在無意識的時候，大腦會自然去判斷是否要看見東西，那個判斷基準每個人都不同。因此即使看到同樣的風景、聽到同樣的話，留在心裡的迴響也都不同。而決定這個不同的基準點，就是自己，也就是本我。在無意識的時候，內心其實已經在選擇喜好，而當察覺自己與別人看同樣事物的眼光不同時，獨特的個性就形成了。」

因此，他相信只要能誠實面對自己的感受，試著將其轉化，自然就會做出與別人不同的事物。也因此要更多了解自己的個性才行。",,,,,,,,,,,,,,,,,,,,,,,,,,
read,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/read%2F05%20%E5%A1%91%E6%80%9D%E8%80%83%2Flist.jpeg?alt=media&token=27474a7c-f6c6-4534-9e21-18f28022d507,44,,5,,,塑思考,,,,,,,,,,,,,,,,,,,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/read%2F05%20%E5%A1%91%E6%80%9D%E8%80%83%2Fcontent.jpeg?alt=media&token=acd2ac0d-a141-41d2-9673-07c7642b883c,"左側的海報是佐藤卓先生策劃的「設計的解剖」展裡富士即可拍相機的解剖圖。從中可以清楚看到鏡頭、支撐鏡頭的結構、後方底片的空間、各種零件之間的組合關係。每個部分的形狀都有其緣由，有趣又有說服力。

一台在日常生活中已習以為常的相機，透過新的切入點，讓我們發現不曾了解的資訊，產生了對未知的事物好奇。然而，這張海報呈現出的趣味並不是一眼就可以迅速理解的，受到吸引後需慢慢分別理解或推想每一處的用意為何，當理解越多在這台相機中的各種考量後，得到了屬於自己的趣味。

將需要好操作的地方做得好操作、需要結構強度的地方做得穩固、需要有特色的地方做得有特色，一個合適的設計是希望讓每個部分盡可能地扮演好其角色。若這樣打造出來的商品最後在市場上並沒有獲得預期中的迴響，要做的事情並不是思考是否該為其添加附加價值，而是回頭探討商品本身的內容，以及讓人們了解商品的方式。

商品本身的內容是不是沒有好好地跟人們的生活產生連結？還是商品的價值沒有透過合適的資訊傳遞出去呢？

人們理解事物的方式是逐步理解，即使有難易快慢之分，但就是需要拼湊資訊的時間。也因此若抱著「請趕快了解」的企圖，希望透過添加明顯的附加價值讓消費者買單，可能就會做出即使賣得好也只是曇花一現的事物。

有些物品保持原貌就是理想狀態，以及許多經過優良設計的物品以低調的姿態存在著：書裡的文字、順手的筷子、尺寸恰好的清潔海綿等等。也許我們要做的不是更新這些物品，而是去理解它們。在「做設計」這個選項外，也應該有「不做設計」或「不改設計」這樣的重要選項。",,,,,,,,,,,,,,,,,,,,,,,,,,
read,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/read%2F06%20%E8%81%BD%E8%A6%8B%E8%81%B2%E9%9F%B3%E7%9A%84%E5%9C%B0%E6%99%AF%2Flist.jpeg?alt=media&token=a497229c-acfe-45d8-ae99-73c922ce29bd,45,,6,,,聽見聲音的地景,,,,,,,,,,,,,,,,,,,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/read%2F06%20%E8%81%BD%E8%A6%8B%E8%81%B2%E9%9F%B3%E7%9A%84%E5%9C%B0%E6%99%AF%2Fcontent.jpeg?alt=media&token=e2618ecf-3720-4e13-a291-7cf004ccf117,"聲音有形狀嗎？又或者說，如果把聽到的聲音賦予一個自己感受到的質地、節奏、強弱、長短等敘述後，聲音的形狀會不會漸漸跑出來呢？

下大雨時屋簷的雨滴一顆接著一顆落下的聲音、毛毛雨時久久才在葉片上集成的一顆雨滴滑落的聲音、從濕搭搭的衣服落下的水滴等等，一個水滴在不同的情境下就有好多狀態，再透過不同的人聆聽後，就產生更多樣子。

聽起來有點模糊的、有點憂傷的、不好聽的、移動著的、冷冰冰的、悶悶的等等。水滴聲被賦予了情緒上的、觸感上的、物理上的各種狀態。

模糊的形狀可能是沒有邊界的，或者是暈開的樣子，又或者其實是若隱若現的。憂傷的形狀可能軟趴趴的、混亂無序的、甚至輕飄無所適從的。只要靜下來好好感受，屬於自己聽到的形狀就會越明顯。

那麼聲音有顏色嗎？

安靜的聲音也許是黑漆漆的，也有可能是深藍色，或是一片白白的樣子。也許黑色是因為聯想到害怕，而白色是想到平靜、無聊、睡意等等。

除了聲音本身的質感，自己身處當下的感覺會與聲音融合，產生一個獨特的樣子。夜晚一個人走在路上，涼涼的，有月光，此刻的安靜也許還帶有一點柔和的顏色。突然從小巷中跑出一隻黑狗，在不知道牠是否有敵意時，安靜的顏色因為緊張突然有了紅色。好在是隻友善的狗，默默地遠離自己的視線，心情安穩後，安靜的顏色也許又比一開始更深沉了些。

試著聆聽，描繪身邊周遭的聲音，並為自己添加一個愉快的形狀及顏色的聲音吧，也試著將令人不開心的聲音改變樣貌吧。",,,,,,,,,,,,,,,,,,,,,,,,,,
read,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/read%2F07%20%E8%A7%B8%E8%A6%BA%E4%B8%8D%E6%80%9D%E8%AD%B0%2Flist.jpeg?alt=media&token=c8d88a75-ce58-4031-a9f1-090242d8567f,46,,7,,,觸覺不思議,,,,,,,,,,,,,,,,,,,,https://firebasestorage.googleapis.com/v0/b/profile-a4697.appspot.com/o/read%2F07%20%E8%A7%B8%E8%A6%BA%E4%B8%8D%E6%80%9D%E8%AD%B0%2Fcontent.jpeg?alt=media&token=1608f764-3587-4362-9dff-63960443f179,"五感有界線嗎？聽到風鈴清脆的聲音時，是否曾產生「涼爽舒適」的感覺 ; 看到毛茸茸的布偶時感到「柔軟安心」; 吃著綿密的芋泥蛋糕時，可能聯想到蓬鬆的雲。

聽覺、視覺、嗅覺、味覺、觸覺中，如果說有哪種感覺在我們長大後因為太過貼近而不常意識到，應該就是觸覺了。嬰兒時期的我們透過觸摸認知外界的資訊，成長過程中視覺與聽覺等記憶的累積量逐漸超過觸覺。每天看許多螢幕上的資訊、聽串流音樂，不再以觸覺為意識體驗的重心。

然而，我們依然持續用全身感覺著各種觸感，因為觸覺是一種無法暫時關閉的感覺，只是沒有意識到「身體正在感覺」這件事。用手摸自己的臉頰時，手同時也被臉頰摸 ; 與對方握手時，觸摸的同時也被觸摸。觸覺是一種可以給予也可以接受的感覺。甚至，我們會從各種觸感當中，選擇一種觸摸方式，讓自己獲得合乎目的的觸感：輕握手中的暖暖包而不會用力捏它、用合適的力道拿鉛筆寫字、放鬆地躺在草地上。

五感之間互相連結，甚至結合了語言、記憶等認知後，形成了每個人獨一無二的心像。這份屬於自己的感覺印象，讓我們知道自己的身體處在什麼樣的地方、什麼樣的狀態，又或者反過來說，身體正被什麼樣的環境包覆著、被什麼樣狀態的事物影響著。

坐在舒適的沙發上看電影，身體被輕柔包覆 ; 游泳時擺動身體，在水中前行 ; 喝了幾杯調酒後，一點點晃動的微醺感 ; 走在路上踩到落葉發出沙沙聲。都讓身體的存在多了某種真實感。

也許因為我們自然地將五感混合在一起，因此發展出了許多界線模糊的日常用語，並能理解這些詞的合理性。「滑溜溜、黏糊糊、熱呼呼」在觸感中帶有聲音 ; 翻動紙張、撕破紙張、手伸進紙袋裡的聲音中也帶有觸感 ;「溫暖的人、沈重的氣氛、冷冷的口吻」將實際的五感轉化成抽象的想法。

身體時時刻刻感受著各種訊息，默默影響了我們的心情、判斷、決定，如果可以更仔細地意識到當下的各種感覺，也許認識身體的方式、對待身體的方式也會跟著改變。",,,,,,,,,,,,,,,,,,,,,,,,,,